x,y
2.5501,0.6831
2.551,0.6833
2.5518,0.683
2.5548,0.6822
2.5611,0.6788
2.571,0.6737
2.5852,0.6672
2.6048,0.6567
2.6363,0.6392
2.6713,0.6189
2.716,0.5913
2.771,0.5535
2.8279,0.5122
2.8818,0.4733
2.9442,0.4274
3.0077,0.3809
3.0703,0.3356
3.1251,0.2947
3.1824,0.2543
