episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
1,17.0,3.837921059832145,0.6716052860290008,1.7681639362144177,0.0,3.2,5,1.0,False,True,5.250897027548538,3,17.671677230923088,1600356532.0699258,in_progress
1,18.0,3.988175786528101,0.6790975191579356,2.516208910476386,0.0,1.6,4,1.0,False,True,6.101169436173004,4,17.671677230923088,1600356532.1355581,in_progress
1,19.0,4.134671117311267,0.6867845214242344,3.034675902769508,-15.0,1.6,2,1.0,False,True,6.9301686742225215,4,17.671677230923088,1600356532.2024233,in_progress
1,20.0,4.25455842343499,0.6927896604506408,2.9814829892702885,-15.0,1.6,2,1.0,False,True,7.608595762878215,4,17.671677230923088,1600356532.2704105,in_progress
1,21.0,4.385169309332293,0.695035157018002,1.6723371511120735,0.0,1.6,4,1.0,False,True,8.347697539292945,5,17.671677230923088,1600356532.337204,in_progress
1,22.0,4.496880732793883,0.6947595507027341,0.6748743413831261,-15.0,1.6,2,1.0,False,True,8.97984646511902,5,17.671677230923088,1600356532.4040632,in_progress
1,23.0,4.602297101273964,0.6911238659383266,-0.7780377040017601,0.0,3.2,5,1.0,False,True,9.576366311963106,6,17.671677230923088,1600356532.4707398,in_progress
1,24.0,4.724182707377306,0.6838870912311876,-2.3087759296404093,-30.0,1.6,0,1.0,False,True,10.266074535512617,6,17.671677230923088,1600356532.5381806,in_progress
1,25.0,4.848559021514591,0.6690715940180955,-5.10408679017175,-15.0,1.6,2,1.0,False,True,10.969861775895225,6,17.671677230923088,1600356532.6049938,in_progress
1,26.0,4.960334065594,0.6491583761913341,-7.9708419314256735,0.0,1.6,4,1.0,False,True,11.602330988171536,7,17.671677230923088,1600356532.673967,in_progress
1,27.0,5.071213259518979,0.6267521671111065,-9.906822324690967,15.0,1.6,6,1.0,False,True,12.229725745133404,7,17.671677230923088,1600356532.742291,in_progress
1,28.0,5.184466267018556,0.6043376331558515,-10.638563654710811,15.0,1.6,6,0.5,False,True,12.870553355217579,7,17.671677230923088,1600356532.8074565,in_progress
1,29.0,5.294302326158734,0.584944776155169,-10.260854190658366,15.0,1.6,6,0.5,False,True,13.492051346391223,7,17.671677230923088,1600356532.872372,in_progress
1,30.0,5.397908274943927,0.5694974570218923,-9.291704022555377,15.0,1.6,6,0.5,False,True,14.078302545143826,8,17.671677230923088,1600356532.9397073,in_progress
1,31.0,5.520336621930427,0.5557846295384783,-7.554435068084677,15.0,1.6,6,0.5,False,True,14.771068914183457,8,17.671677230923088,1600356533.0070815,in_progress
1,32.0,5.629553706520969,0.5483126386007974,-5.592425281804758,30.0,1.6,8,0.5,False,True,15.38908838612433,9,17.671677230923088,1600356533.0735033,in_progress
1,33.0,5.738929547154785,0.5467780013230443,-3.10607298665259,15.0,1.6,6,0.5,False,True,16.00801823396989,9,17.671677230923088,1600356533.1404543,in_progress
1,34.0,5.8687539609671395,0.5543346207920419,0.9258526766979472,0.0,1.6,4,0.5,False,True,16.731462136380763,9,17.671677230923088,1600356533.2081337,in_progress
1,35.0,5.965512283796647,0.5634196298839408,3.1748322013188606,15.0,1.6,6,0.5,False,True,17.279728184100268,9,17.671677230923088,1600356533.2743654,in_progress
1,36.0,6.076638509679118,0.5785743441812402,5.773075325565006,30.0,1.6,8,0.5,False,True,17.909822801689952,10,17.671677230923088,1600356533.3423314,in_progress
1,37.0,6.186203503635506,0.6013859170673262,9.149803040793795,30.0,1.6,8,0.5,False,True,18.531757075097676,10,17.671677230923088,1600356533.4090698,in_progress
1,38.0,6.298912631263186,0.6334251154125172,13.103070658808265,15.0,3.2,7,1.0,False,True,19.138227013590846,10,17.671677230923088,1600356533.4759252,in_progress
1,39.0,6.403969315686727,0.6724008222899992,17.340526437319483,15.0,3.2,7,1.0,False,True,19.754442732003017,11,17.671677230923088,1600356533.5414426,in_progress
1,40.0,6.521410898574616,0.7303285219766367,23.12843748086632,30.0,1.6,8,1.0,False,True,20.46404003719176,12,17.671677230923088,1600356533.6109166,in_progress
1,41.0,6.644541335110955,0.8074727056991723,30.496675726184087,30.0,1.6,8,1.0,False,True,21.27459485285806,13,17.671677230923088,1600356533.6815782,in_progress
1,42.0,6.754045928423405,0.8936214690962825,37.426799987315626,15.0,1.6,6,1.0,False,True,22.090293981323295,14,17.671677230923088,1600356533.7442086,in_progress
1,43.0,6.8159340448738615,0.9533428671402108,40.585700361501914,30.0,1.6,8,0.5,False,True,22.61355342285512,14,17.671677230923088,1600356533.811,in_progress
1,44.0,6.889156699819174,1.0345628799361457,44.730790030813054,30.0,1.6,8,0.5,False,True,23.22432151731732,15,17.671677230923088,1600356533.875213,in_progress
1,45.0,6.962080129104399,1.132034872196234,49.8851389541739,30.0,1.6,8,0.5,False,True,24.045110652695186,15,17.671677230923088,1600356533.9408345,in_progress
1,46.0,7.01611309100677,1.2218492003325236,54.829199459946786,30.0,1.6,8,0.5,False,True,24.635098137238757,16,17.671677230923088,1600356534.012021,in_progress
1,47.0,7.061690929251623,1.317522295610986,60.158775479870066,30.0,1.6,8,0.5,False,True,25.50541484622594,17,17.671677230923088,1600356534.0764508,in_progress
1,48.0,7.0993233174082855,1.423051566006703,66.03559268021534,15.0,1.6,6,0.5,False,True,26.135024170080754,17,17.671677230923088,1600356534.1444151,in_progress
1,49.0,7.125027319904321,1.5284531703544606,71.76388190431909,15.0,1.6,6,0.5,False,True,26.748883604245343,17,17.671677230923088,1600356534.2116776,in_progress
1,50.0,7.138893668459208,1.6261069307982015,77.03604758981719,30.0,1.6,8,0.5,False,True,27.305071584969582,18,17.671677230923088,1600356534.2786186,in_progress
1,51.0,7.143426252653103,1.7342015685675596,82.89203137274656,30.0,1.6,8,0.5,False,True,27.907082742016154,18,17.671677230923088,1600356534.3474188,in_progress
1,52.0,7.136688975827334,1.840578010091484,88.79803664684394,30.0,1.6,8,0.5,False,True,28.942670273968563,20,17.671677230923088,1600356534.4126205,in_progress
1,53.0,7.116834246316118,1.9549843582883861,95.27622468838103,30.0,1.6,8,0.5,False,True,29.58909752435275,20,17.671677230923088,1600356534.4777179,in_progress
1,54.0,7.089889994671005,2.0499397176807843,100.78725172331704,15.0,1.6,6,0.5,False,True,30.146045427976915,21,17.671677230923088,1600356534.5458705,in_progress
1,55.0,7.051390041749583,2.147578907919051,106.63516617552641,0.0,3.2,5,0.5,False,True,30.73980111775584,21,17.671677230923088,1600356534.61407,in_progress
1,56.0,6.998199058021497,2.2526703477560996,112.72883961957427,0.0,3.2,5,0.5,False,True,31.609165677853035,21,17.671677230923088,1600356534.6793776,in_progress
1,57.0,6.930198799221924,2.3550875650622243,119.47357767082897,30.0,1.6,8,0.5,False,True,32.434774823476694,22,17.671677230923088,1600356534.7469144,in_progress
1,58.0,6.85085085969815,2.451699035227343,127.43753215102502,30.0,1.6,8,0.5,False,True,33.127120159053796,22,17.671677230923088,1600356534.8140237,in_progress
1,59.0,6.769067967572252,2.5326257630448175,133.1115443351256,0.0,1.6,4,0.5,False,True,33.77467057402379,23,17.671677230923088,1600356534.880501,in_progress
1,60.0,6.683767663676468,2.6029207382532253,137.28785871259564,30.0,1.6,8,1.0,False,True,34.49638695422167,23,17.671677230923088,1600356534.9477756,in_progress
1,61.0,6.5978471828713285,2.66343253363962,141.39723539066838,30.0,1.6,8,1.0,False,True,35.07679866209561,24,17.671677230923088,1600356535.0157156,in_progress
1,62.0,6.492449074692292,2.724021543506262,146.6885566902241,30.0,1.6,8,1.0,False,True,35.78132449005674,24,17.671677230923088,1600356535.080925,in_progress
1,63.0,6.407264634864527,2.763099136088973,151.04669640148927,0.0,3.2,5,1.0,False,True,36.283347914396764,24,17.671677230923088,1600356535.146648,in_progress
1,64.0,6.29413078869899,2.8024117389458785,156.9821198909641,0.0,1.6,4,1.0,False,True,36.94284636705298,25,17.671677230923088,1600356535.2135296,in_progress
1,65.0,6.173947671467457,2.829159236402332,163.3683139412557,0.0,1.6,4,0.5,False,True,37.63479950765099,25,17.671677230923088,1600356535.2807684,in_progress
1,66.0,6.075687098788111,2.8421423065861777,168.097528548729,-15.0,1.6,2,0.5,False,True,38.152675163689246,25,17.671677230923088,1600356535.347887,in_progress
1,67.0,5.954458176902563,2.8512309117837487,172.53408254450912,0.0,1.6,4,0.5,False,True,38.83822194864779,26,17.671677230923088,1600356535.414988,in_progress
1,68.0,5.858979357937603,2.8555709719586746,174.99909606219794,-15.0,1.6,2,0.5,False,True,39.37828752272443,26,17.671677230923088,1600356535.4823527,in_progress
1,69.0,5.744166216418507,2.8585160808118832,176.97729727265985,-15.0,1.6,2,0.5,False,True,40.02782454809066,27,17.671677230923088,1600356535.550491,in_progress
1,70.0,5.6266967278774995,2.8621283196662937,177.69675566992345,-15.0,1.6,2,0.5,False,True,40.69236073076237,28,17.671677230923088,1600356535.6164217,in_progress
1,71.0,5.519179153425854,2.8660904683409236,177.78693896553324,-15.0,1.6,2,0.5,False,True,41.30056654861741,28,17.671677230923088,1600356535.681527,in_progress
1,72.0,5.386668805131272,2.8738162220034615,177.02060212699385,-15.0,1.6,2,0.5,False,True,42.05001537377608,29,17.671677230923088,1600356535.7486062,in_progress
1,73.0,5.2898747981906284,2.882517129320102,175.9407130838014,-30.0,1.6,0,0.5,False,True,42.59731407039779,29,17.671677230923088,1600356535.8145387,in_progress
1,74.0,5.174547600106724,2.898323623338104,173.80572663253201,-30.0,1.6,0,0.5,False,True,43.24914363752707,29,17.671677230923088,1600356535.8814437,in_progress
1,75.0,5.078372755949148,2.9189104650984192,170.73127427423944,-15.0,1.6,2,0.5,False,True,43.79236921639211,30,17.671677230923088,1600356535.9485166,in_progress
1,76.0,4.9691812441237575,2.951065198472497,166.59373112446718,-30.0,1.6,0,0.1,False,True,44.73314337684409,32,17.671677230923088,1600356536.015008,in_progress
1,77.0,4.881660120643009,2.9847485663481153,162.77068123400045,-15.0,1.6,2,0.1,False,True,45.26300339161015,32,17.671677230923088,1600356536.0824778,in_progress
1,78.0,4.77360180293269,3.0383358156391496,157.24813005617696,-15.0,1.6,2,0.1,False,True,45.93803997948924,33,17.671677230923088,1600356536.1486862,in_progress
1,79.0,4.682156914453847,3.094692068254298,152.31745946965808,-15.0,1.6,2,0.1,False,True,46.52841248222897,33,17.671677230923088,1600356536.2158644,in_progress
1,80.0,4.595730692057675,3.158563307643181,147.43631219182114,0.0,1.6,4,0.1,False,True,47.6697275340385,33,17.671677230923088,1600356536.2852793,in_progress
1,81.0,4.520342506558571,3.2202550112558916,144.02499023262433,0.0,1.6,4,0.1,False,True,48.22052645583233,34,17.671677230923088,1600356536.3515253,in_progress
1,82.0,4.4316072590723925,3.298413590905666,140.86422189119324,0.0,1.6,4,0.1,False,True,48.889663576222624,34,17.671677230923088,1600356536.4182196,in_progress
1,83.0,4.349454953052975,3.3754328850553517,138.589946204854,0.0,1.6,4,0.1,False,True,49.71800979743099,34,17.671677230923088,1600356536.483708,in_progress
1,84.0,4.270925780257977,3.4523606916110054,136.92273995955975,0.0,1.6,4,0.1,False,True,50.33619608061446,35,17.671677230923088,1600356536.5507112,in_progress
1,85.0,4.193307312535571,3.5308781691021713,135.67126588636089,0.0,1.6,4,0.1,False,True,50.9580991682381,35,17.671677230923088,1600356536.6171865,in_progress
1,86.0,4.110652743773469,3.6165360662542443,134.68279120608193,0.0,1.6,4,0.1,False,True,51.6293273582759,36,17.671677230923088,1600356536.6834908,in_progress
1,87.0,4.045951580442554,3.684668466725434,134.1082550097136,0.0,1.6,4,0.1,False,True,52.15949636755076,36,17.671677230923088,1600356536.7508068,in_progress
1,88.0,3.959812421287677,3.77655126097183,133.52619832486099,0.0,1.6,4,0.5,False,True,52.87048693263743,37,17.671677230923088,1600356536.8177488,in_progress
1,89.0,3.880933087738412,3.861369182743171,133.15498500594296,30.0,1.6,8,0.5,False,True,53.5245334867948,37,17.671677230923088,1600356536.8847582,in_progress
1,90.0,3.807646531864526,3.937597290290651,133.60804898533604,30.0,1.6,8,0.5,False,True,54.120907230913495,38,17.671677230923088,1600356536.9513257,in_progress
1,91.0,3.739742324356546,4.001945176566496,135.0723572786944,30.0,1.6,8,0.5,False,True,54.64592779780918,38,17.671677230923088,1600356537.0197241,in_progress
1,92.0,3.6432342194319296,4.081909714540335,138.3852494588464,30.0,1.6,8,0.5,False,True,55.34171252629427,39,17.671677230923088,1600356537.0856626,in_progress
1,93.0,3.5590540072443617,4.140769650574425,141.96252679672756,15.0,1.6,6,0.5,False,True,55.87458382096143,39,17.671677230923088,1600356537.1510513,in_progress
1,94.0,3.4624146541078944,4.197083986861441,146.43255897958844,30.0,1.6,8,1.0,False,True,56.47968701921558,39,17.671677230923088,1600356537.2173324,in_progress
1,95.0,3.3513310538425007,4.249274231407268,151.5891990829316,0.0,1.6,4,1.0,False,True,57.123090058293045,40,17.671677230923088,1600356537.2844803,in_progress
1,96.0,3.260608959926096,4.28256160975757,155.81910131188502,0.0,1.6,4,1.0,False,True,57.609739921938704,40,17.671677230923088,1600356537.3515983,in_progress
1,97.0,3.156583299960207,4.3141614203115495,159.84619065873702,0.0,1.6,4,0.5,False,True,58.279212702768454,41,17.671677230923088,1600356537.417355,in_progress
1,98.0,3.051839385112183,4.341015228306707,163.02463111202778,0.0,1.6,4,0.5,False,True,58.995479139508355,42,17.671677230923088,1600356537.4856167,in_progress
1,99.0,2.945381430373795,4.364551764768697,165.51510186775852,0.0,1.6,4,0.5,False,True,59.60839390247348,43,17.671677230923088,1600356537.5660436,in_progress
1,100.0,2.8161741398661038,4.389447375601031,167.75827928117593,0.0,1.6,4,0.5,False,True,60.502125183587985,44,17.671677230923088,1600356537.6197925,in_progress
1,101.0,2.718869064513888,4.406356980176246,168.98629562663984,0.0,1.6,4,0.5,False,True,61.14396011331442,45,17.671677230923088,1600356537.687791,in_progress
1,102.0,2.6111930042431744,4.423775298621287,169.99320587423918,0.0,3.2,5,0.5,False,True,61.752917132764175,46,17.671677230923088,1600356537.7536633,in_progress
1,103.0,2.486845057787044,4.442213776808865,170.98805830466293,0.0,1.6,4,1.0,False,True,62.46430074281467,46,17.671677230923088,1600356537.8227038,in_progress
1,104.0,2.370730076951834,4.456725251648197,172.50239734462784,15.0,1.6,6,1.0,False,True,63.11870779020274,47,17.671677230923088,1600356537.890023,in_progress
1,105.0,2.271774382661732,4.465499462143147,173.81674649442562,15.0,1.6,6,1.0,False,True,63.67699789368948,47,17.671677230923088,1600356537.958018,in_progress
1,106.0,2.151972708729594,4.470275450959674,176.17212050431064,15.0,1.6,6,1.0,False,True,64.35385781945199,47,17.671677230923088,1600356538.0252597,in_progress
1,107.0,2.0393750619913193,4.468926232875245,178.77599470277235,30.0,1.6,8,1.0,False,True,64.99097533704557,48,17.671677230923088,1600356538.0919056,in_progress
1,108.0,1.9280017682234922,4.460225356492594,-177.94052712217987,30.0,1.6,8,1.0,False,True,65.62237529982136,48,17.671677230923088,1600356538.1590147,in_progress
1,109.0,1.825316816903299,4.4434628652298285,-174.00428363014092,30.0,1.6,8,1.0,False,True,66.20595514021421,49,17.671677230923088,1600356538.2239544,in_progress
1,110.0,1.7252105790094574,4.417993761522138,-169.5226605091528,15.0,3.2,7,1.0,False,True,66.81619633936384,49,17.671677230923088,1600356538.2938793,in_progress
1,111.0,1.6087210643731826,4.375468489206191,-163.52623827335321,15.0,3.2,7,0.5,False,True,67.50427134888776,49,17.671677230923088,1600356538.3611858,in_progress
1,112.0,1.4957513670094633,4.318096026253755,-156.9781345056106,15.0,1.6,6,0.5,False,True,68.18541138029626,49,17.671677230923088,1600356538.4274273,in_progress
1,113.0,1.3892585635766275,4.2490075636107605,-148.8882927085421,15.0,1.6,6,0.1,False,True,68.84038753015277,50,17.671677230923088,1600356538.4925387,in_progress
1,114.0,1.2954632298543594,4.1727594978083875,-142.38933045231656,15.0,1.6,6,0.1,False,False,69.43049335978147,50,17.671677230923088,1600356538.5601776,in_progress
1,115.0,1.2143031333731849,4.090580701639734,-137.74972264407702,30.0,1.6,8,0.1,False,True,71.18313910258817,51,17.671677230923088,1600356538.6280026,in_progress
1,116.0,1.1467602867353621,4.008805995443555,-133.29338465551544,30.0,1.6,8,0.1,False,False,71.78194851185962,51,17.671677230923088,1600356538.6956117,in_progress
1,117.0,1.0812838046012139,3.911307673653908,-127.71487080529458,30.0,1.6,8,0.1,False,False,72.44621017881482,52,17.671677230923088,1600356538.7611349,in_progress
1,118.0,1.0353000605958655,3.8251289145849525,-122.72190316778287,0.0,1.6,4,0.1,False,False,72.9941029898295,52,17.671677230923088,1600356538.8276854,in_progress
1,119.0,0.9969067984627672,3.7323215699306216,-117.29251281533283,15.0,1.6,6,0.1,False,False,73.54740999189325,52,17.671677230923088,1600356538.8944676,in_progress
1,120.0,0.9656453648887167,3.627341268197783,-111.26862607313298,15.0,1.6,6,0.1,False,False,74.99903238361414,53,17.671677230923088,1600356538.9617853,in_progress
1,121.0,0.9476331345458875,3.530724896090182,-105.71459197456849,0.0,1.6,4,0.1,False,False,75.93722116946122,53,17.671677230923088,1600356539.0283198,in_progress
1,122.0,0.937035604573727,3.4117573392618863,-99.43167023668752,0.0,1.6,4,0.1,False,False,76.58426284705031,53,17.671677230923088,1600356539.0948942,in_progress
1,123.0,0.9344408494083101,3.310185603046945,-95.23364876131684,0.0,1.6,4,0.1,False,True,77.1441009009783,53,17.671677230923088,1600356539.1623123,in_progress
1,124.0,0.93661064402536,3.20427211250613,-91.76375924229133,-15.0,1.6,2,0.1,False,True,77.73346715458264,53,17.671677230923088,1600356539.2293932,in_progress
1,125.0,0.9416234862715954,3.0919960561286746,-89.3916847254257,-15.0,1.6,2,0.5,False,True,78.36135300401797,54,17.671677230923088,1600356539.294555,in_progress
1,126.0,0.9457042503143164,2.9898572619995654,-88.54953708027259,-15.0,1.6,2,0.5,False,True,78.9319973525589,54,17.671677230923088,1600356539.3627713,in_progress
1,127.0,0.9506413802575912,2.858872453255998,-88.11638908169068,-15.0,1.6,2,0.5,False,True,79.66346296695605,54,17.671677230923088,1600356539.4282434,in_progress
1,128.0,0.9535252852852688,2.7581220289694452,-88.27083322337269,-15.0,1.6,2,0.5,False,True,80.22504013032675,54,17.671677230923088,1600356539.4970875,in_progress
1,129.0,0.9540150246749669,2.6489131101665104,-89.1193745687802,-30.0,1.6,0,0.5,False,True,80.83073773912378,55,17.671677230923088,1600356539.56421,in_progress
1,130.0,0.9483743675369478,2.528874976456102,-91.25846794707896,15.0,1.6,6,1.0,False,True,81.48940256763103,56,17.671677230923088,1600356539.6300173,in_progress
1,131.0,0.9387442906493526,2.417872656280472,-93.29914530662388,15.0,1.6,6,1.0,False,True,82.09341896850073,57,17.671677230923088,1600356539.695749,in_progress
1,132.0,0.9298198036302814,2.3142213448213784,-94.14031699962035,30.0,1.6,8,1.0,False,True,82.65751293282352,57,17.671677230923088,1600356539.7746282,in_progress
1,133.0,0.9223820284286254,2.1751110012201273,-93.3936572657026,30.0,1.6,8,0.5,False,True,83.41979512290001,58,17.671677230923088,1600356539.8308847,in_progress
1,134.0,0.9228291748189896,2.083473368285411,-91.80514316729095,30.0,1.6,8,0.5,False,True,83.92807993277512,58,17.671677230923088,1600356539.899516,in_progress
1,135.0,0.9293780632637665,1.9832733814434182,-89.02644234637219,30.0,1.6,8,0.5,False,True,84.49081485557583,58,17.671677230923088,1600356539.9645119,in_progress
1,136.0,0.9459523720861137,1.8707270722808969,-84.80660814666656,30.0,1.6,8,0.5,False,True,85.13347194793701,59,17.671677230923088,1600356540.0326934,in_progress
1,137.0,0.9698739056383265,1.772090402132541,-80.36152320577975,15.0,3.2,7,0.5,False,True,85.70748998839984,59,17.671677230923088,1600356540.0979297,in_progress
1,138.0,1.0086784747338533,1.658848510735427,-74.71724050693193,30.0,1.6,8,0.5,False,True,86.37952397867329,60,17.671677230923088,1600356540.1648505,in_progress
1,139.0,1.0544186098226571,1.5599658440255788,-68.94548149350709,15.0,3.2,7,0.5,False,True,86.96462094871154,60,17.671677230923088,1600356540.2309327,in_progress
1,140.0,1.1182428613931066,1.4535734945438952,-62.68854088226513,15.0,3.2,7,1.0,False,True,87.6368288431135,60,17.671677230923088,1600356540.2974164,in_progress
1,141.0,1.2064103529968782,1.3403441329831747,-54.79176157597819,15.0,1.6,6,1.0,False,True,88.38030873470896,61,17.671677230923088,1600356540.366373,in_progress
1,142.0,1.2997598329464082,1.2431222307839993,-46.15048101788825,15.0,1.6,6,0.5,False,True,89.04315617089546,61,17.671677230923088,1600356540.432763,in_progress
1,143.0,1.392188080843639,1.1641050548266474,-38.90683015756649,15.0,1.6,6,0.1,False,True,89.80498603039831,62,17.671677230923088,1600356540.498064,in_progress
1,144.0,1.4856616399976994,1.101143532968308,-34.32119319825391,15.0,1.6,6,0.1,False,True,90.65635789494031,64,17.671677230923088,1600356540.5661259,in_progress
1,145.0,1.59261669720414,1.0442506352725558,-30.730908127661635,30.0,1.6,8,0.1,False,True,91.38872794420645,66,17.671677230923088,1600356540.6329086,in_progress
1,146.0,1.6958030382933862,1.0004276121786562,-26.33398570078886,30.0,1.6,8,0.1,False,True,92.74843243164662,67,17.671677230923088,1600356540.6985013,in_progress
1,147.0,1.778502602885826,0.9733273200803627,-22.46782565167342,0.0,1.6,4,0.1,False,False,93.23971557633725,67,17.671677230923088,1600356540.7683978,in_progress
1,148.0,1.8767980162298652,0.9500085185673306,-17.639917727990774,-15.0,1.6,2,0.1,False,True,93.8113249173688,68,17.671677230923088,1600356540.8344433,in_progress
1,149.0,1.997673697977323,0.9311993249119213,-12.424703274943493,0.0,1.6,4,0.1,False,True,94.50057136156047,68,17.671677230923088,1600356540.901561,in_progress
1,150.0,2.114181040870278,0.9189625892966568,-8.629612650863585,0.0,1.6,4,0.1,False,False,95.49714556537693,68,17.671677230923088,1600356540.9665248,in_progress
1,151.0,2.1909940404538153,0.9144164882915278,-6.389980734121975,0.0,1.6,4,0.1,False,False,95.9318036252668,68,17.671677230923088,1600356541.0341005,in_progress
1,152.0,2.3261685312352034,0.9108432959687432,-3.269842970278012,-15.0,1.6,2,0.1,False,True,96.69671802998072,68,17.671677230923088,1600356541.0995965,in_progress
1,153.0,2.434581177332334,0.9097259482042654,-1.8255724150808694,-15.0,1.6,2,0.1,False,True,97.31019822368351,69,17.671677230923088,1600356541.1683986,in_progress
