episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
0,32.0,5.171544276318891,0.60698179945452,-8.100890103020086,0.0,1.3333333333333333,6,0.5,False,True,12.797436104425012,7,17.671677230923088,1600648199.231547,in_progress
0,33.0,5.263068907123937,0.5951943753448989,-7.724961955606638,0.0,1.3333333333333333,6,0.5,False,True,13.315329282576553,7,17.671677230923088,1600648199.3007724,in_progress
0,34.0,5.369945087552359,0.5818693359266676,-7.385962327595134,0.0,1.3333333333333333,6,0.5,False,True,13.920090270331862,7,17.671677230923088,1600648199.3660567,in_progress
0,35.0,5.451822520923082,0.5718717518720419,-7.189802414623003,0.0,1.3333333333333333,6,0.5,False,True,14.383395778012009,8,17.671677230923088,1600648199.4329247,in_progress
0,36.0,5.546238277685331,0.5605080717411677,-7.022294937277565,0.0,1.3333333333333333,6,0.5,False,True,14.917650036252411,8,17.671677230923088,1600648199.5017593,in_progress
0,37.0,5.637883374469213,0.5495955095435179,-6.905366302950937,30.0,1.3333333333333333,12,0.5,False,True,15.43622667382158,9,17.671677230923088,1600648199.5687673,in_progress
0,38.0,5.728247531763493,0.5412976153535337,-6.1087904214139295,30.0,1.3333333333333333,12,0.5,False,True,15.947560056417009,9,17.671677230923088,1600648199.6327064,in_progress
0,39.0,5.821944979698423,0.5394639363727012,-3.7447779377982062,0.0,1.3333333333333333,6,0.5,False,True,16.465305204971735,9,17.671677230923088,1600648199.6988633,in_progress
0,40.0,5.906908115124068,0.5415341424868938,-1.3949700299003926,0.0,1.3333333333333333,6,0.5,False,True,16.94621623794001,9,17.671677230923088,1600648199.7721658,in_progress
0,41.0,6.0121242038650475,0.5459967943393931,0.6361813132127804,15.0,1.3333333333333333,9,0.5,False,True,17.54193064978381,9,17.671677230923088,1600648199.8333192,in_progress
0,42.0,6.093648299483843,0.5526056082984093,2.36342710550912,15.0,1.3333333333333333,9,0.5,False,True,18.00378235515637,10,17.671677230923088,1600648199.9000971,in_progress
0,43.0,6.190059150916994,0.5661577165280015,5.262627366815366,0.0,4.0,8,0.5,False,True,18.55047515780739,10,17.671677230923088,1600648199.965763,in_progress
0,44.0,6.276180898829292,0.5817904329874114,7.640397826595985,30.0,2.6666666666666665,13,0.5,False,True,19.03913423599574,10,17.671677230923088,1600648200.0330086,in_progress
0,45.0,6.395762458591086,0.6102513103256549,11.241607397304389,30.0,2.6666666666666665,13,0.5,False,True,19.667168688585075,11,17.671677230923088,1600648200.1008658,in_progress
0,46.0,6.519657965301137,0.6542264566017262,16.67521742385387,30.0,2.6666666666666665,13,0.5,False,True,20.375280861257444,12,17.671677230923088,1600648200.166761,in_progress
0,47.0,6.651209159298573,0.7177618165808451,23.202168523720264,0.0,1.3333333333333333,6,1.0,False,True,21.11599787600746,13,17.671677230923088,1600648200.23286,in_progress
0,48.0,6.772339689557145,0.7916229639059322,30.37581908878147,30.0,1.3333333333333333,12,1.0,False,True,21.873342414215376,13,17.671677230923088,1600648200.2997477,in_progress
0,49.0,6.869920516391757,0.8652052616390341,36.08137594188698,30.0,1.3333333333333333,12,1.0,False,True,22.53994896931352,14,17.671677230923088,1600648200.3723097,in_progress
0,50.0,6.956423908044831,0.9459022901565683,40.75287771166439,30.0,1.3333333333333333,12,1.0,False,True,23.207502519470964,15,17.671677230923088,1600648200.4361565,in_progress
0,51.0,7.016726682646458,1.0134903187048825,44.46953449505326,30.0,1.3333333333333333,12,1.0,False,True,23.694637245240106,15,17.671677230923088,1600648200.5029635,in_progress
0,52.0,7.077680222950511,1.0948280897261446,49.098150556232156,30.0,1.3333333333333333,12,1.0,False,True,24.26980762150896,16,17.671677230923088,1600648200.5688405,in_progress
0,53.0,7.1244888540106714,1.1708638505238236,53.61376514207403,30.0,1.3333333333333333,12,1.0,False,True,24.766607563722204,16,17.671677230923088,1600648200.6340787,in_progress
0,54.0,7.16336372583441,1.2511267986699013,58.73334253274341,30.0,1.3333333333333333,12,1.0,False,True,25.27061860076471,17,17.671677230923088,1600648200.7024767,in_progress
0,55.0,7.1945810083657635,1.3395131502395257,64.7002436410196,15.0,2.6666666666666665,10,1.0,False,True,25.794343617261116,17,17.671677230923088,1600648200.7693365,in_progress
0,56.0,7.212988509783322,1.4202732877644766,70.57129782440705,-30.0,1.3333333333333333,0,1.0,False,True,26.263067382287986,17,17.671677230923088,1600648200.8353837,in_progress
0,57.0,7.222906174663427,1.525282098945642,78.69282857588907,15.0,1.3333333333333333,9,1.0,False,True,26.854848226650347,18,17.671677230923088,1600648200.904959,in_progress
0,58.0,7.223746516528645,1.6182879733601854,84.05870352864171,0.0,1.3333333333333333,6,1.0,False,True,27.368966479776212,18,17.671677230923088,1600648200.9727287,in_progress
0,59.0,7.2186949650309495,1.7069159347718206,88.42196527351238,30.0,1.3333333333333333,12,1.0,False,True,27.851502758330497,18,17.671677230923088,1600648201.0383203,in_progress
0,60.0,7.205013013904551,1.8143232772562492,93.34939812141786,30.0,1.3333333333333333,12,0.5,False,True,28.5852432091384,19,17.671677230923088,1600648201.1106646,in_progress
0,61.0,7.1877147514867366,1.888124271611634,97.54830504308194,30.0,1.3333333333333333,12,0.5,False,True,29.095632709363183,20,17.671677230923088,1600648201.1769567,in_progress
0,62.0,7.159989203109991,1.9691561596135954,102.86462660674229,30.0,1.3333333333333333,12,0.5,False,True,29.580149808076666,20,17.671677230923088,1600648201.2488124,in_progress
0,63.0,7.117436724000925,2.057378778967479,109.54510834262315,15.0,4.0,11,0.5,False,True,30.131797663542407,21,17.671677230923088,1600648201.3186238,in_progress
0,64.0,7.052784743126336,2.1553259330619556,117.99061454747756,30.0,2.6666666666666665,13,0.5,False,True,30.778228110193105,21,17.671677230923088,1600648201.4066908,in_progress
0,65.0,6.994634163201089,2.2208150149568002,125.54692646933113,15.0,1.3333333333333333,9,0.5,False,True,31.23956667078618,21,17.671677230923088,1600648201.456553,in_progress
0,66.0,6.9098754683870665,2.2964854176772715,136.08519912747795,30.0,1.3333333333333333,12,0.1,False,True,32.1132782688465,22,17.671677230923088,1600648201.5228913,in_progress
0,67.0,6.8297291053395375,2.3541043759323794,145.60942303409064,30.0,1.3333333333333333,12,0.1,False,True,32.87474835322251,22,17.671677230923088,1600648201.5934775,in_progress
0,68.0,6.753728037827946,2.3965459070850508,151.71489280940037,15.0,1.3333333333333333,9,0.1,False,True,33.36049614906136,23,17.671677230923088,1600648201.6535065,in_progress
0,69.0,6.661983460820131,2.4335436736997633,155.86011922229378,0.0,1.3333333333333333,6,0.1,False,True,33.89645566195937,23,17.671677230923088,1600648201.7242959,in_progress
0,70.0,6.5446909858770255,2.466989425775542,160.62226065038706,15.0,1.3333333333333333,9,0.1,False,True,34.92773479317586,23,17.671677230923088,1600648201.7905936,in_progress
0,71.0,6.46971964484468,2.4811647766661955,164.09581359998393,0.0,1.3333333333333333,6,0.1,False,False,35.769560589283074,24,17.671677230923088,1600648201.8511658,in_progress
0,72.0,6.391092713558086,2.4904807075468667,168.06915168822766,0.0,1.3333333333333333,6,0.1,False,False,36.21754663259502,24,17.671677230923088,1600648201.9196954,in_progress
0,73.0,6.277412587517034,2.4963815099540865,173.15908405983765,0.0,1.3333333333333333,6,0.1,False,False,36.86089817155278,25,17.671677230923088,1600648201.988518,in_progress
0,74.0,6.1826918860986115,2.4965662032227893,176.50516730900736,-30.0,4.0,2,0.1,False,False,37.39423001187781,25,17.671677230923088,1600648202.0529184,in_progress
0,75.0,6.0887880732631166,2.494306451535688,178.91239196207297,-30.0,1.3333333333333333,0,0.1,False,False,37.92155690204668,25,17.671677230923088,1600648202.1229575,in_progress
0,76.0,5.995810992140436,2.4942167351607543,179.44445415845038,-30.0,1.3333333333333333,0,0.1,False,False,38.62133132864901,26,17.671677230923088,1600648202.1879482,in_progress
0,77.0,5.8907585239877776,2.4978185077956336,178.65425788390843,-30.0,1.3333333333333333,0,0.1,False,False,39.21560543930428,26,17.671677230923088,1600648202.2550395,in_progress
0,78.0,5.802091951484136,2.5062409513548505,176.72937253912843,-30.0,4.0,2,0.1,False,False,39.71692782609895,27,17.671677230923088,1600648202.320132,in_progress
0,79.0,5.687922585586775,2.52620197469681,172.70328230139205,-15.0,1.3333333333333333,3,0.1,False,False,40.36200664537136,28,17.671677230923088,1600648202.390595,in_progress
0,80.0,5.58120661207441,2.5560227366062946,167.10786614976462,0.0,1.3333333333333333,6,0.1,False,True,40.96443747320094,28,17.671677230923088,1600648202.4535067,in_progress
0,81.0,5.4999818941544545,2.583893212026607,164.32126632933415,15.0,1.3333333333333333,9,0.1,False,True,41.42271771071927,28,17.671677230923088,1600648202.5164247,in_progress
0,82.0,5.420474846181692,2.6118199907488826,162.68329681133034,15.0,1.3333333333333333,9,0.1,False,True,41.87127569546625,29,17.671677230923088,1600648202.5841215,in_progress
0,83.0,5.335680424614375,2.640772668828398,161.9406029295831,-30.0,1.3333333333333333,0,0.5,False,True,42.34970349311548,29,17.671677230923088,1600648202.647224,in_progress
0,84.0,5.243847595030003,2.6741414520957356,160.93013183943313,-30.0,1.3333333333333333,0,0.5,False,True,42.86774700417344,29,17.671677230923088,1600648202.714895,in_progress
0,85.0,5.1625812562204825,2.7096760804705764,158.88272392394424,-30.0,1.3333333333333333,0,1.0,False,True,43.325895510747245,29,17.671677230923088,1600648202.784387,in_progress
0,86.0,5.075818912862706,2.7557863152901194,155.40618329862477,-15.0,1.3333333333333333,3,1.0,False,True,43.81463678664877,30,17.671677230923088,1600648202.8495784,in_progress
0,87.0,5.003854874544279,2.799790410634493,152.27229243188052,-15.0,1.3333333333333333,3,1.0,False,True,44.24115480151349,31,17.671677230923088,1600648202.9155684,in_progress
0,88.0,4.930962023554552,2.8498585773347522,149.06494327171137,0.0,1.3333333333333333,6,0.5,False,True,44.763191441157176,32,17.671677230923088,1600648202.9842768,in_progress
0,89.0,4.851897050993663,2.908704172413398,146.15666140654693,0.0,1.3333333333333333,6,0.5,False,True,45.29121419818593,32,17.671677230923088,1600648203.050309,in_progress
0,90.0,4.783588277620697,2.961034289072398,144.50858845641537,0.0,1.3333333333333333,6,0.5,False,True,45.74999143046969,33,17.671677230923088,1600648203.11654,in_progress
0,91.0,4.717995223704759,3.0128591774753932,143.23262035411855,-15.0,1.3333333333333333,3,0.1,False,True,46.19326530448043,33,17.671677230923088,1600648203.181781,in_progress
0,92.0,4.639834605908797,3.0793299752150114,141.26696235232873,-15.0,1.3333333333333333,3,0.1,False,True,47.185482801017045,33,17.671677230923088,1600648203.248571,in_progress
0,93.0,4.570135952733051,3.1458699109655233,138.72287277179143,0.0,4.0,8,0.1,False,True,47.73040422756365,33,17.671677230923088,1600648203.316098,in_progress
0,94.0,4.506673066441179,3.2104325746110702,136.63581710292618,0.0,4.0,8,0.1,False,True,48.24150374191358,34,17.671677230923088,1600648203.3831882,in_progress
0,95.0,4.425093122843172,3.2971660500070263,134.60652631117873,0.0,4.0,8,0.1,False,True,48.91255354971423,34,17.671677230923088,1600648203.4507513,in_progress
0,96.0,4.35116585998894,3.3808090658275702,132.79976661594864,0.0,4.0,8,0.1,False,True,49.73547446191988,34,17.671677230923088,1600648203.517957,in_progress
0,97.0,4.246723252558876,3.5088474860085763,130.08666590913245,0.0,1.3333333333333333,6,0.1,False,True,50.670492927155784,35,17.671677230923088,1600648203.5833995,in_progress
0,98.0,4.171190076899295,3.6086630042476635,127.70390724372244,0.0,1.3333333333333333,6,0.1,False,True,51.37836014901666,36,17.671677230923088,1600648203.648734,in_progress
0,99.0,4.095196644295312,3.7160647457580196,125.97803099347794,30.0,1.3333333333333333,12,0.1,False,True,52.121148299055875,36,17.671677230923088,1600648203.7219253,in_progress
0,100.0,4.019472327876941,3.820864862398066,125.96961412814073,0.0,1.3333333333333333,6,0.1,False,True,52.85156280822161,37,17.671677230923088,1600648203.7862458,in_progress
0,101.0,3.958498314828879,3.8996453377279914,126.87871129244022,15.0,1.3333333333333333,9,0.1,False,True,53.41511207272788,37,17.671677230923088,1600648203.8504596,in_progress
0,102.0,3.9016657602427895,3.9702555609567582,127.84769225321288,0.0,1.3333333333333333,6,0.1,False,True,53.92801762039605,38,17.671677230923088,1600648203.916766,in_progress
0,103.0,3.8414194127606756,4.042209269356598,128.83969208470626,30.0,1.3333333333333333,12,0.1,False,True,54.45902111449056,38,17.671677230923088,1600648203.9843984,in_progress
0,104.0,3.782444184334151,4.109153673740457,130.02482377669392,30.0,1.3333333333333333,12,0.1,False,True,54.96350780670868,39,17.671677230923088,1600648204.0531225,in_progress
0,105.0,3.710523117946297,4.178956039993152,133.04237614393165,30.0,1.3333333333333333,12,0.1,False,True,55.48310514639832,39,17.671677230923088,1600648204.118186,in_progress
0,106.0,3.642347992111066,4.2345521914724165,136.71977122039658,15.0,1.3333333333333333,9,0.1,False,True,55.94476549004311,39,17.671677230923088,1600648204.1854262,in_progress
0,107.0,3.571909257965711,4.284562968300963,140.4175174716303,30.0,2.6666666666666665,13,0.1,False,True,56.42308518255987,39,17.671677230923088,1600648204.2509618,in_progress
0,108.0,3.4886357139475566,4.33451428613063,144.93336534426757,-30.0,1.3333333333333333,0,0.1,False,True,56.950426124638156,40,17.671677230923088,1600648204.3239572,in_progress
0,109.0,3.4035349427535224,4.375707338310774,150.28342354132988,30.0,1.3333333333333333,12,0.5,False,True,57.44836700052005,40,17.671677230923088,1600648204.38834,in_progress
0,110.0,3.314457235399865,4.414041873475594,153.2984714486701,30.0,1.3333333333333333,12,0.5,False,True,57.81671449261565,40,17.671677230923088,1600648204.4533188,in_progress
0,111.0,3.23353572733763,4.440585626464897,157.14880752924668,15.0,2.6666666666666665,10,0.5,False,True,58.28517248593869,41,17.671677230923088,1600648204.5209506,in_progress
0,112.0,3.1294464498784613,4.4649328026141655,162.53978851589275,0.0,1.3333333333333333,6,1.0,False,True,58.84338922780582,42,17.671677230923088,1600648204.5882213,in_progress
0,113.0,3.0324842351480736,4.481152720855617,167.72490830316363,15.0,1.3333333333333333,9,1.0,False,True,59.357698112075965,42,17.671677230923088,1600648204.657572,in_progress
0,114.0,2.934047163700476,4.489270483125332,171.33929640348492,-30.0,1.3333333333333333,0,1.0,False,True,59.89901001056983,43,17.671677230923088,1600648204.721367,in_progress
0,115.0,2.848358584411738,4.493053603925539,174.0817638189741,-15.0,1.3333333333333333,3,1.0,False,True,60.38342685213569,44,17.671677230923088,1600648204.7878704,in_progress
0,116.0,2.755162439799992,4.498016747690402,175.41621902431103,-15.0,1.3333333333333333,3,1.0,False,True,60.93672587039667,45,17.671677230923088,1600648204.8553166,in_progress
0,117.0,2.65880618077392,4.503354916528911,176.11231298077925,-30.0,1.3333333333333333,0,1.0,False,True,61.48187220671455,45,17.671677230923088,1600648204.922245,in_progress
0,118.0,2.5669072008426754,4.512011189860403,175.42136009546402,-15.0,1.3333333333333333,3,1.0,False,True,62.001728658711855,46,17.671677230923088,1600648204.9899755,in_progress
0,119.0,2.469647072891338,4.524027119877674,174.20865213361668,15.0,1.3333333333333333,9,1.0,False,True,62.54813746895693,46,17.671677230923088,1600648205.0586278,in_progress
0,120.0,2.38209904016197,4.534970556059227,173.61246523460883,15.0,1.3333333333333333,9,1.0,False,True,63.0415450276136,46,17.671677230923088,1600648205.123519,in_progress
0,121.0,2.2902309445845255,4.54540092170945,173.5938179539391,15.0,1.3333333333333333,9,1.0,False,True,63.55947282901706,47,17.671677230923088,1600648205.1897547,in_progress
0,122.0,2.1926538587513678,4.554187508353381,174.2805886190487,0.0,1.3333333333333333,6,0.5,False,True,64.1099629564343,47,17.671677230923088,1600648205.2582128,in_progress
0,123.0,2.1006136250147707,4.561538016667412,174.81958310518843,0.0,1.3333333333333333,6,0.5,False,True,64.62937045075495,48,17.671677230923088,1600648205.3239455,in_progress
0,124.0,2.0224221440283427,4.56809611171413,174.98536238099956,30.0,1.3333333333333333,12,0.5,False,True,65.07057423414439,48,17.671677230923088,1600648205.3923824,in_progress
0,125.0,1.9135737375660296,4.5742313029141055,175.803387331398,30.0,1.3333333333333333,12,0.5,False,True,65.68525492863635,48,17.671677230923088,1600648205.4566312,in_progress
0,126.0,1.8307704631181276,4.572800383505291,177.96203583795472,30.0,1.3333333333333333,12,0.5,False,True,66.15385737496831,49,17.671677230923088,1600648205.5239773,in_progress
0,127.0,1.7307793997379617,4.563283140581537,-178.2624924363858,30.0,1.3333333333333333,12,0.5,False,True,66.6858230483193,49,17.671677230923088,1600648205.592864,in_progress
0,128.0,1.646681179619327,4.547251732853038,-174.08478982144504,30.0,1.3333333333333333,12,0.5,False,True,67.1444094871406,49,17.671677230923088,1600648205.6564336,in_progress
0,129.0,1.570505104922826,4.525066961249754,-169.54946229070336,30.0,2.6666666666666665,13,0.5,False,True,67.58953265303862,49,17.671677230923088,1600648205.7234793,in_progress
0,130.0,1.478543864917844,4.486165249819562,-162.8867663798438,15.0,1.3333333333333333,9,1.0,False,True,68.13730359777352,49,17.671677230923088,1600648205.7906282,in_progress
0,131.0,1.3877780952878185,4.432511773324386,-154.92503080050872,30.0,2.6666666666666665,13,1.0,False,True,68.69105816781294,50,17.671677230923088,1600648205.857291,in_progress
0,132.0,1.3150425463659385,4.376331192386054,-148.50335872606558,30.0,4.0,14,1.0,False,True,69.14613640720557,50,17.671677230923088,1600648205.9269366,in_progress
0,133.0,1.228005619034519,4.2890417022233756,-139.73486415375896,30.0,2.6666666666666665,13,0.5,False,True,69.70792441057185,50,17.671677230923088,1600648205.9924662,in_progress
0,134.0,1.1449249800256591,4.1798521149245556,-128.4987431902737,0.0,1.3333333333333333,6,0.5,False,True,71.00180306852475,51,17.671677230923088,1600648206.0584335,in_progress
0,135.0,1.085808375237613,4.082008615284146,-117.65094955229249,0.0,1.3333333333333333,6,0.5,False,True,71.64665944505941,51,17.671677230923088,1600648206.1250021,in_progress
0,136.0,1.043988334220837,3.9963851046939878,-109.69862733465888,-15.0,1.3333333333333333,3,0.1,False,True,72.17825706508538,51,17.671677230923088,1600648206.1924794,in_progress
0,137.0,1.0063971993933238,3.89327652000375,-102.19476774269845,0.0,1.3333333333333333,6,0.1,False,True,72.77626553640846,52,17.671677230923088,1600648206.257306,in_progress
0,138.0,0.9850022306890425,3.792175055029419,-98.06218123643879,-15.0,1.3333333333333333,3,0.1,False,False,73.31159014387279,52,17.671677230923088,1600648206.323976,in_progress
0,139.0,0.9770256631439775,3.6997631076597592,-96.09101454984511,0.0,1.3333333333333333,6,0.1,False,False,74.58534400235638,52,17.671677230923088,1600648206.3954523,in_progress
0,140.0,0.972303130785106,3.59347768406382,-94.1916002100484,-30.0,1.3333333333333333,0,0.1,False,False,75.1869773521548,53,17.671677230923088,1600648206.4586446,in_progress
0,141.0,0.9695616288565195,3.5142180446136195,-93.23747762885537,-30.0,1.3333333333333333,0,0.1,False,False,76.05386311421553,53,17.671677230923088,1600648206.5249174,in_progress
0,142.0,0.9627931419695545,3.411268636583789,-93.53828882609265,-30.0,1.3333333333333333,0,0.1,False,False,76.61654308511339,53,17.671677230923088,1600648206.5933201,in_progress
0,143.0,0.9493205716981149,3.304534693727489,-95.38290441646274,0.0,1.3333333333333333,6,0.1,False,True,77.19249648957299,53,17.671677230923088,1600648206.658562,in_progress
0,144.0,0.9372270448243438,3.225780033610857,-96.7688476269051,0.0,1.3333333333333333,6,0.1,False,True,77.61499773807773,53,17.671677230923088,1600648206.7251332,in_progress
0,145.0,0.920692597522745,3.126293549882905,-98.12132549714667,0.0,1.3333333333333333,6,0.5,False,True,78.14727704371226,54,17.671677230923088,1600648206.7935982,in_progress
0,146.0,0.9058482941611916,3.0426447893734583,-98.98176012339685,30.0,1.3333333333333333,12,0.5,False,True,78.59373871937456,54,17.671677230923088,1600648206.861955,in_progress
0,147.0,0.8877385363513682,2.9393204758168,-99.45775654598397,15.0,1.3333333333333333,9,1.0,False,True,79.14547512827632,54,17.671677230923088,1600648206.9280157,in_progress
0,148.0,0.8739396831674802,2.8542748190211777,-99.35963075672647,30.0,1.3333333333333333,12,1.0,False,True,79.60087740192284,54,17.671677230923088,1600648206.992835,in_progress
0,149.0,0.86272837482574,2.7563387715268197,-98.14749448978674,30.0,1.3333333333333333,12,1.0,False,True,80.13067712667245,54,17.671677230923088,1600648207.0606637,in_progress
0,150.0,0.8582841569143101,2.660935804003203,-95.85993611950552,30.0,1.3333333333333333,12,1.0,False,True,80.65421016768254,55,17.671677230923088,1600648207.1280632,in_progress
0,151.0,0.860896848643623,2.5652361971033883,-92.53399189834123,30.0,1.3333333333333333,12,1.0,False,True,81.18748896797275,56,17.671677230923088,1600648207.1945682,in_progress
0,152.0,0.8712320676783466,2.47122501092589,-88.42037373337725,0.0,1.3333333333333333,6,1.0,False,True,81.7202783484809,56,17.671677230923088,1600648207.2599428,in_progress
0,153.0,0.8858187542757237,2.3869275518864046,-84.6377752819056,30.0,1.3333333333333333,12,1.0,False,True,82.20412431269818,57,17.671677230923088,1600648207.3278754,in_progress
0,154.0,0.9085425218710007,2.294005890794243,-80.51005092376322,0.0,1.3333333333333333,6,1.0,False,True,82.7450998734318,57,17.671677230923088,1600648207.3946795,in_progress
0,155.0,0.9386660417613586,2.2013433467799164,-76.15029610088979,0.0,1.3333333333333333,6,1.0,False,True,83.29313532113292,58,17.671677230923088,1600648207.4631338,in_progress
0,156.0,0.9724066960337063,2.112550086070477,-72.66708730055859,-30.0,1.3333333333333333,0,1.0,False,True,83.82388360278944,58,17.671677230923088,1600648207.530887,in_progress
0,157.0,1.0063572777748808,2.028981485873829,-70.37236626652596,0.0,1.3333333333333333,6,1.0,False,True,84.32592264172581,58,17.671677230923088,1600648207.597029,in_progress
0,158.0,1.0459315568576601,1.9304661813105601,-69.20748583011847,0.0,1.3333333333333333,6,1.0,False,True,84.91723914476049,59,17.671677230923088,1600648207.66426,in_progress
0,159.0,1.0802766005620021,1.845446053847268,-68.62064569840861,-30.0,1.3333333333333333,0,1.0,False,True,85.4277740949968,59,17.671677230923088,1600648207.730679,in_progress
0,160.0,1.1179745657104116,1.7511001369678454,-68.45795440522886,0.0,1.3333333333333333,6,1.0,False,True,85.99383348697391,60,17.671677230923088,1600648207.7979698,in_progress
