2.55,0.683
2.5526,0.683
2.5577,0.683
2.5802,0.6831
2.6167,0.6832
2.6731,0.6837
2.741,0.6846
2.8182,0.6858
2.9145,0.6873
3.0168,0.6887
3.1436,0.6901
3.2535,0.6913
3.3876,0.6929
3.5178,0.6945
3.6383,0.6942
3.7664,0.691
3.8955,0.6868
4.0424,0.6813
4.1762,0.6759
4.3573,0.6683
4.5219,0.6616
4.6533,0.6572
4.8115,0.647
4.9389,0.6327
5.0469,0.6183
5.1667,0.6021
5.2733,0.5899
5.3798,0.5835
5.4901,0.5843
5.5999,0.5913
5.7169,0.6022
5.8277,0.6151
5.939,0.6338
6.0418,0.6571
6.1474,0.6877
6.2565,0.7274
6.3559,0.7719
6.4593,0.8301
6.5578,0.8971
6.6399,0.9622
6.7255,1.0409
6.7946,1.114
6.874,1.2113
6.9418,1.3093
6.9943,1.3983
7.0431,1.4967
7.0872,1.6062
7.1204,1.7125
7.1451,1.8207
7.1598,1.9429
7.1622,2.0484
7.1546,2.1629
7.1364,2.2753
7.1049,2.3896
7.0629,2.4979
7.0149,2.5935
6.9575,2.684
6.8952,2.7629
6.8196,2.8403
6.7387,2.9068
6.6472,2.9665
6.56,3.011
6.4492,3.0548
6.3487,3.0858
6.2202,3.1098
6.0945,3.1194
5.9788,3.1147
5.8634,3.1013
5.7594,3.0855
5.6478,3.0633
5.5476,3.0445
5.4362,3.0283
5.3215,3.0156
5.2066,3.0071
5.094,3.0054
4.9926,3.0115
4.8834,3.0271
4.772,3.0539
4.6806,3.0849
4.5854,3.1271
4.4772,3.1895
4.3805,3.2618
4.2812,3.3536
4.2048,3.4418
4.146,3.5288
4.0895,3.6307
4.0409,3.7291
3.9963,3.8237
3.9464,3.9243
3.8899,4.0251
3.8312,4.115
3.761,4.2049
3.6914,4.2792
3.6056,4.3544
3.5196,4.4153
3.424,4.469
3.3293,4.51
3.2203,4.5473
3.1204,4.5712
3.006,4.5881
2.8967,4.597
2.7832,4.6036
2.6763,4.6102
2.5639,4.6176
2.4517,4.6257
2.3412,4.6351
2.2255,4.6438
2.1217,4.6517
1.996,4.6579
1.8912,4.6569
1.7849,4.6482
1.6888,4.6329
1.5735,4.6037
1.4801,4.5702
1.3876,4.527
1.2907,4.4689
1.2032,4.4029
1.1188,4.3233
1.0429,4.2305
0.9858,4.1465
0.9317,4.05
0.8885,3.9519
0.8553,3.85
0.8321,3.7422
0.8202,3.6296
0.8209,3.5103
0.8297,3.4234
0.8447,3.3264
0.8636,3.214
0.8816,3.1015
0.8989,2.9967
0.9208,2.8683
0.94,2.7516
0.9543,2.6469
0.9663,2.5288
0.9744,2.4322
0.983,2.3117
0.9896,2.1962
0.9967,2.0874
1.0057,1.9668
1.0159,1.8666
1.035,1.7503
1.0612,1.6419
1.0942,1.5417
1.1374,1.4407
1.1895,1.3446
1.2428,1.2644
1.3027,1.1892
1.3911,1.0987
1.4786,1.0257
1.578,0.9604
1.69,0.9019
1.7948,0.8597
1.9152,0.8252
2.0214,0.804
2.1292,0.792
2.2322,0.79
2.3507,0.7987
2.458,0.8109
2.5604,0.8258
2.6857,0.8486
2.7896,0.8672
2.9098,0.883
3.0153,0.8899
