episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
0,32.0,4.849058239348353,0.7167226824475158,-10.074467194993842,0.0,4.0,11,1.0,False,True,10.972783136985344,6,17.671677230923088,1600472916.1815848,in_progress
0,33.0,4.948763265934828,0.6927565902359022,-11.493586246470093,9.999999999999998,1.3333333333333333,12,1.0,False,True,11.536942672123669,7,17.671677230923088,1600472916.2431562,in_progress
0,34.0,5.048845977854563,0.665852303893705,-13.303697945629336,9.999999999999998,1.3333333333333333,12,1.0,False,True,12.103233498326652,7,17.671677230923088,1600472916.3112903,in_progress
0,35.0,5.15447610921176,0.642104066768561,-13.0298206826049,9.999999999999998,1.3333333333333333,12,1.0,False,True,12.700922291609707,7,17.671677230923088,1600472916.3829858,in_progress
0,36.0,5.259644183947695,0.6196372802880399,-12.66028175482755,-10.000000000000004,1.3333333333333333,6,0.5,False,True,13.295999004243278,7,17.671677230923088,1600472916.4439313,in_progress
0,37.0,5.347296426943297,0.6031174356202432,-11.991716414786092,-10.000000000000004,1.3333333333333333,6,0.5,False,True,13.791969648415382,7,17.671677230923088,1600472916.5176852,in_progress
0,38.0,5.4417542107622685,0.581159376772668,-12.440784274651774,20.0,1.3333333333333333,15,0.5,False,True,14.326440295095152,8,17.671677230923088,1600472916.5877302,in_progress
0,39.0,5.537299113893098,0.5604595290189559,-12.336581030753356,20.0,1.3333333333333333,15,0.5,False,True,14.867065247617923,8,17.671677230923088,1600472916.6529617,in_progress
0,40.0,5.6153416187039245,0.549580625310023,-11.042021005861816,20.0,1.3333333333333333,15,0.5,False,True,15.3086679856936,9,17.671677230923088,1600472916.720727,in_progress
0,41.0,5.708177986689183,0.5390917876798467,-9.476126604679596,20.0,1.3333333333333333,15,0.5,False,True,15.833986612690781,9,17.671677230923088,1600472916.787032,in_progress
0,42.0,5.794853065156973,0.5360491515912793,-7.021763571764544,20.0,1.3333333333333333,15,0.5,False,True,16.311716481581033,9,17.671677230923088,1600472916.855213,in_progress
0,43.0,5.887641033565732,0.5406728612418062,-3.6340925753177125,20.0,1.3333333333333333,15,0.5,False,True,16.837125640351804,9,17.671677230923088,1600472916.9205682,in_progress
0,44.0,5.981907673447934,0.5516350619323451,-0.03323289596065514,20.0,1.3333333333333333,15,0.5,False,True,17.37145857952946,9,17.671677230923088,1600472916.9878032,in_progress
0,45.0,6.070947432486677,0.5699631206818528,3.9138230381032875,0.0,4.0,11,0.5,False,True,17.87686501884687,10,17.671677230923088,1600472917.0567577,in_progress
0,46.0,6.147840443039754,0.5914219349734128,7.5302935269634625,9.999999999999998,1.3333333333333333,12,0.5,False,True,18.313819349058097,10,17.671677230923088,1600472917.1234703,in_progress
0,47.0,6.252293288459777,0.6299587967278446,12.952821696994684,0.0,4.0,11,0.5,False,True,18.908211308829102,10,17.671677230923088,1600472917.190219,in_progress
0,48.0,6.36124490135562,0.684895513127631,19.17372732269036,0.0,4.0,11,1.0,False,True,19.522609216196933,10,17.671677230923088,1600472917.2549336,in_progress
0,49.0,6.453993473236424,0.7355199135186195,23.102957020172045,0.0,4.0,11,1.0,False,True,20.077367777774302,11,17.671677230923088,1600472917.3206673,in_progress
0,50.0,6.563922361262783,0.8033437352789001,27.12088616569976,0.0,4.0,11,1.0,False,True,20.843918616064688,12,17.671677230923088,1600472917.3880455,in_progress
0,51.0,6.690716302979925,0.891167588435946,31.24109323889234,20.0,1.3333333333333333,15,0.5,False,True,21.778656451199087,13,17.671677230923088,1600472917.4581072,in_progress
0,52.0,6.809987551958919,0.9917403799138862,37.02386620508482,-20.0,1.3333333333333333,3,0.5,False,True,22.723206812849007,14,17.671677230923088,1600472917.523407,in_progress
0,53.0,6.903886927593145,1.089954047754796,42.7812828143846,20.0,1.3333333333333333,15,0.5,False,True,23.485414997909267,15,17.671677230923088,1600472917.5879807,in_progress
0,54.0,6.981732013531645,1.188729905371034,48.15346800001209,-20.0,1.3333333333333333,3,0.5,False,True,24.368391249498117,16,17.671677230923088,1600472917.6552632,in_progress
0,55.0,7.045670406780368,1.2840407567264427,52.841900198473375,9.999999999999998,1.3333333333333333,12,0.5,False,True,25.11359561741221,17,17.671677230923088,1600472917.722222,in_progress
0,56.0,7.09478219904604,1.3701355969815765,56.52869649467882,9.999999999999998,1.3333333333333333,12,0.5,False,True,25.8373902716108,17,17.671677230923088,1600472917.7895064,in_progress
0,57.0,7.136009393389293,1.4526778127449373,59.451383810204284,9.999999999999998,1.3333333333333333,12,0.5,False,True,26.344727871728796,17,17.671677230923088,1600472917.8556998,in_progress
0,58.0,7.1732989241468585,1.5443314127643946,62.61441562999913,0.0,4.0,11,1.0,False,True,26.89736088687776,18,17.671677230923088,1600472917.9162788,in_progress
0,59.0,7.20416414862284,1.6258451697792524,64.90932713246526,30.0,1.3333333333333333,18,1.0,False,True,27.385955225053564,18,17.671677230923088,1600472917.9833398,in_progress
0,60.0,7.2321266647719185,1.7265250306408184,68.6851673386699,30.0,1.3333333333333333,18,1.0,False,True,27.976616329189003,18,17.671677230923088,1600472918.05102,in_progress
0,61.0,7.25035153213099,1.8182048089850396,72.21663954031156,-10.000000000000004,1.3333333333333333,6,1.0,False,True,28.57107075319182,19,17.671677230923088,1600472918.1158473,in_progress
0,62.0,7.259779230137448,1.9140562357211692,76.52207306698864,20.0,1.3333333333333333,15,1.0,False,True,29.09272943463273,20,17.671677230923088,1600472918.192272,in_progress
0,63.0,7.264224600376095,2.007196736046076,80.26912648661428,0.0,1.3333333333333333,9,1.0,False,True,29.578776764439468,20,17.671677230923088,1600472918.2585692,in_progress
0,64.0,7.260111389929014,2.106690692233543,84.72973795359621,30.0,2.6666666666666665,19,0.5,False,True,30.115274120786722,20,17.671677230923088,1600472918.3254306,in_progress
0,65.0,7.250339389065226,2.2110511899910765,88.79083647632193,30.0,2.6666666666666665,19,0.5,False,True,30.68866433580434,21,17.671677230923088,1600472918.3920329,in_progress
0,66.0,7.222766151608139,2.329093671178327,95.11049144979573,-10.000000000000004,4.0,8,0.5,False,True,31.369468832423642,21,17.671677230923088,1600472918.4623303,in_progress
0,67.0,7.180760613874268,2.4595650098392032,101.30229819034656,-10.000000000000004,1.3333333333333333,6,0.1,False,True,31.889172488799243,22,17.671677230923088,1600472918.5286832,in_progress
0,68.0,7.134572817164176,2.566970060720853,107.54208679521646,30.0,1.3333333333333333,18,0.1,False,True,32.30207349515559,22,17.671677230923088,1600472918.585989,in_progress
0,69.0,7.078679550064507,2.6686051384109866,113.67229991202268,30.0,1.3333333333333333,18,0.1,False,True,32.889626994864756,22,17.671677230923088,1600472918.6607254,in_progress
0,70.0,7.013265383657499,2.765807923400838,119.01048025964307,30.0,1.3333333333333333,18,0.1,False,False,33.52256510750283,23,17.671677230923088,1600472918.7282336,in_progress
0,71.0,6.944384174110722,2.8465611911121327,123.61308807122575,30.0,1.3333333333333333,18,0.1,False,False,34.11255556242075,23,17.671677230923088,1600472918.7899601,in_progress
0,72.0,6.890457845685717,2.897193278379904,127.36915252936681,30.0,1.3333333333333333,18,0.1,False,False,34.365905638452254,23,17.671677230923088,1600472918.865534,in_progress
0,73.0,6.801705079880231,2.967950947542562,133.11336087234832,30.0,1.3333333333333333,18,0.001,False,False,34.67325118683359,23,17.671677230923088,1600472918.920921,in_progress
0,74.0,6.724316134807075,3.017155570167934,138.0115387963528,0.0,1.3333333333333333,9,0.001,False,False,35.18451831891022,24,17.671677230923088,1600472918.9968424,in_progress
0,75.0,6.638093520428856,3.061682771745845,143.258773528769,-30.0,2.6666666666666665,1,0.001,False,False,35.532479893460774,24,17.671677230923088,1600472919.0632224,in_progress
0,76.0,6.561326756965493,3.0943795452793195,147.60094153299664,-30.0,2.6666666666666665,1,0.001,False,False,35.606651884739954,24,17.671677230923088,1600472919.128391,in_progress
0,77.0,6.436011453619042,3.1475568519935884,151.92455245930594,0.0,4.0,11,0.001,False,False,36.34270177235106,24,17.671677230923088,1600472919.1952546,in_progress
0,78.0,6.319077836707085,3.1979953052765073,154.06285289217135,20.0,1.3333333333333333,15,0.001,False,False,37.02999167164689,25,17.671677230923088,1600472919.2605178,in_progress
0,79.0,6.199022445261096,3.2355578144832826,158.04174746159725,-20.0,1.3333333333333333,3,0.001,True,False,37.727447779224434,25,17.671677230923088,1600472919.322448,off_track
1,1.0,2.551793960795791,0.6827911796653623,-0.040324221133057725,0.0,4.0,11,1.0,False,True,-2.0269804539085072,69,17.671677230923088,1600472920.2013085,in_progress
1,2.0,2.553377530604847,0.6828186821839075,-0.0314441748170589,0.0,4.0,11,1.0,False,True,-2.0180193376569946,69,17.671677230923088,1600472920.254325,in_progress
1,3.0,2.560334298888752,0.6832270799929214,0.08488651105776206,0.0,4.0,11,1.0,False,True,-1.9786517453544974,69,17.671677230923088,1600472920.3251088,in_progress
1,4.0,2.589332940704152,0.6781209418267538,-1.1964609921548721,0.0,4.0,11,1.0,False,True,-1.8145653709141811,69,17.671677230923088,1600472920.3965776,in_progress
1,5.0,2.6302736734167453,0.67244771502804,-2.3518269255183344,-20.0,4.0,5,1.0,False,True,-1.5829025732595312,69,17.671677230923088,1600472920.4684377,in_progress
1,6.0,2.692218349167989,0.6606296494616324,-4.607149487807643,-10.000000000000004,1.3333333333333333,6,1.0,False,True,-1.2323956806966407,69,17.671677230923088,1600472920.526479,in_progress
1,7.0,2.7539848411520063,0.6472054152465497,-6.7801986812281525,9.999999999999998,1.3333333333333333,12,1.0,False,True,-0.8829003388400594,69,17.671677230923088,1600472920.5929492,in_progress
1,8.0,2.8242177081979025,0.6295910184266016,-8.889002159779597,9.999999999999998,1.3333333333333333,12,1.0,False,True,-0.48550418718096466,69,17.671677230923088,1600472920.6672869,in_progress
1,9.0,2.9119093650409096,0.6109659548643855,-9.991281782302961,0.0,4.0,11,0.5,False,True,0.0106852319797005,0,17.671677230923088,1600472920.7345924,in_progress
1,10.0,3.0001470392876786,0.5958665572036949,-9.791084502401805,0.0,4.0,11,0.5,False,True,0.50997157182074,0,17.671677230923088,1600472920.8000295,in_progress
1,11.0,3.100338651050982,0.5745231100268741,-10.687969732550144,0.0,4.0,11,0.5,False,True,1.0768898873452846,0,17.671677230923088,1600472920.8657382,in_progress
1,12.0,3.2111790012353025,0.5483499943905934,-11.836105768415162,9.999999999999998,1.3333333333333333,12,0.5,False,True,1.704057215743015,1,17.671677230923088,1600472920.9335208,in_progress
1,13.0,3.3309546842229945,0.5207409088185346,-13.025648985405377,9.999999999999998,1.3333333333333333,12,0.1,False,True,2.381784650819819,1,17.671677230923088,1600472920.9983134,in_progress
1,14.0,3.438007534002478,0.5023652532812238,-11.731557083070268,9.999999999999998,1.3333333333333333,12,0.1,False,True,2.987535152450616,2,17.671677230923088,1600472921.058656,in_progress
1,15.0,3.5333764513459016,0.4871165262156604,-10.743720391542332,9.999999999999998,1.3333333333333333,12,0.1,False,True,3.527175269474804,3,17.671677230923088,1600472921.1270533,in_progress
1,16.0,3.623828725800676,0.4787521090327723,-8.833157267122244,9.999999999999998,1.3333333333333333,12,0.1,False,True,4.0390071524170486,3,17.671677230923088,1600472921.202387,in_progress
1,17.0,3.7374891134741945,0.4742872630076293,-6.147496637949446,9.999999999999998,1.3333333333333333,12,0.1,False,True,4.682176347402339,3,17.671677230923088,1600472921.268897,in_progress
1,18.0,3.8189761850164166,0.47285360426291334,-4.576118710339015,9.999999999999998,1.3333333333333333,12,0.1,False,True,5.14329021182913,3,17.671677230923088,1600472921.3348637,in_progress
1,19.0,3.9180147558603036,0.47977992675842374,-1.4564520496743376,9.999999999999998,1.3333333333333333,12,0.1,False,True,5.703740923124021,4,17.671677230923088,1600472921.3997278,in_progress
1,20.0,3.9935282613592813,0.4862142890415546,0.3661340743810199,-10.000000000000004,4.0,8,0.1,False,True,6.1310676563472395,4,17.671677230923088,1600472921.4666307,in_progress
1,21.0,4.098439777652868,0.4955489743219628,2.2657226842747034,20.0,1.3333333333333333,15,0.1,False,True,6.724756899612746,4,17.671677230923088,1600472921.5338788,in_progress
1,22.0,4.189789164129654,0.5100830441080385,4.637196878013466,-10.000000000000004,1.3333333333333333,6,0.1,False,True,7.24171166009377,4,17.671677230923088,1600472921.6053085,in_progress
1,23.0,4.287154463810554,0.5279869881349788,6.770287397318887,0.0,4.0,11,0.1,False,True,7.792715919679773,4,17.671677230923088,1600472921.6667302,in_progress
1,24.0,4.376585261278032,0.545142103963203,8.142281626016455,-10.000000000000004,1.3333333333333333,6,0.5,False,True,8.298819124795322,5,17.671677230923088,1600472921.7317057,in_progress
1,25.0,4.466274018211186,0.5624022208296683,9.27596552851087,0.0,1.3333333333333333,9,0.5,False,True,8.8063822761551,5,17.671677230923088,1600472921.7997618,in_progress
1,26.0,4.5813092923567105,0.5876625861607553,10.660327319582688,30.0,1.3333333333333333,18,0.5,False,True,9.457391776287812,6,17.671677230923088,1600472921.864428,in_progress
1,27.0,4.668307156512801,0.6091926295583926,11.769908579141934,-10.000000000000004,1.3333333333333333,6,0.5,False,True,9.949736417077853,6,17.671677230923088,1600472921.9393554,in_progress
1,28.0,4.7558121135270754,0.6391442650706306,14.219825033301706,0.0,1.3333333333333333,9,1.0,False,True,10.444967618183915,6,17.671677230923088,1600472922.0040152,in_progress
1,29.0,4.84430368160337,0.6706275777142988,16.084556327320975,-10.000000000000004,1.3333333333333333,6,1.0,False,True,10.94578492509465,6,17.671677230923088,1600472922.0711656,in_progress
1,30.0,4.924463642795039,0.6991140762846215,17.184528305318942,-10.000000000000004,1.3333333333333333,6,1.0,False,True,11.399449504894157,6,17.671677230923088,1600472922.1380544,in_progress
1,31.0,5.012460700508272,0.7311859718374935,18.142258582945306,-30.0,1.3333333333333333,0,1.0,False,True,11.897469681112556,7,17.671677230923088,1600472922.2057655,in_progress
1,32.0,5.098769350077604,0.7573965829669359,17.697910081515936,-30.0,1.3333333333333333,0,0.5,False,True,12.385923682729658,7,17.671677230923088,1600472922.2733934,in_progress
1,33.0,5.181884842795619,0.7761568777482005,16.06515365947688,-30.0,1.3333333333333333,0,0.5,False,True,12.85629326507034,7,17.671677230923088,1600472922.3404324,in_progress
1,34.0,5.279481086109095,0.7886851204221612,12.865799962085394,-10.000000000000004,1.3333333333333333,6,0.5,False,True,13.408593506652466,7,17.671677230923088,1600472922.4003236,in_progress
1,35.0,5.358532484112447,0.7930583915769197,9.94618907004122,0.0,4.0,11,0.5,False,True,13.855936197461915,7,17.671677230923088,1600472922.4755757,in_progress
1,36.0,5.461010463390565,0.7948671901705749,6.521701849987244,0.0,4.0,11,0.5,False,True,14.43583938408116,8,17.671677230923088,1600472922.5405145,in_progress
1,37.0,5.567366219206663,0.791627554675508,3.094644835067255,30.0,2.6666666666666665,19,0.5,False,True,15.037675810981282,8,17.671677230923088,1600472922.6003683,in_progress
1,38.0,5.683265180289451,0.7877984728706768,0.8405883905420223,0.0,1.3333333333333333,9,0.5,False,True,15.693513868850891,9,17.671677230923088,1600472922.672442,in_progress
1,39.0,5.824179728616035,0.7862459369531495,0.05525537658575269,-10.000000000000004,1.3333333333333333,6,0.5,False,True,16.4996484418112,9,17.671677230923088,1600472922.7391925,in_progress
1,40.0,5.943925361700366,0.780417497088796,-1.1832070091530886,0.0,4.0,11,0.5,False,True,17.17666744679779,9,17.671677230923088,1600472922.8051178,in_progress
1,41.0,6.06910987439553,0.7704707321177927,-2.658376198140901,-20.0,1.3333333333333333,3,0.5,False,True,17.88409800578259,10,17.671677230923088,1600472922.8720436,in_progress
1,42.0,6.192290147655009,0.7544130618487721,-5.131839992592752,9.999999999999998,1.3333333333333333,12,0.5,False,True,18.57965108486396,10,17.671677230923088,1600472922.9409072,in_progress
1,43.0,6.280922168122622,0.7403804279742418,-6.4495125332040235,30.0,1.3333333333333333,18,1.0,False,True,19.07990512078476,10,17.671677230923088,1600472923.0095892,in_progress
1,44.0,6.3913777314312235,0.7299588356505099,-5.955185962471779,30.0,1.3333333333333333,18,1.0,False,True,19.721791377107127,11,17.671677230923088,1600472923.0728683,in_progress
1,45.0,6.490128111271752,0.7305459774565415,-3.6131113366503804,30.0,1.3333333333333333,18,1.0,False,True,20.28082014884478,12,17.671677230923088,1600472923.1375055,in_progress
1,46.0,6.583604779189687,0.7389447364080932,-0.46284974158962033,20.0,1.3333333333333333,15,1.0,False,True,20.80800011733411,12,17.671677230923088,1600472923.1996922,in_progress
1,47.0,6.657519139708509,0.7524893374780495,2.679046037902726,20.0,1.3333333333333333,15,1.0,False,True,21.223906910589022,13,17.671677230923088,1600472923.2669902,in_progress
1,48.0,6.749010264003302,0.7751170151157462,6.5618271614896075,20.0,1.3333333333333333,15,1.0,False,True,21.71190968723083,13,17.671677230923088,1600472923.341619,in_progress
1,49.0,6.852916675759573,0.810642440673387,11.449374632121318,20.0,1.3333333333333333,15,0.5,False,True,22.317366193294813,14,17.671677230923088,1600472923.4087327,in_progress
1,50.0,6.928678945409817,0.8462348033751634,15.779600574280732,30.0,2.6666666666666665,19,0.5,False,True,22.732230769152313,14,17.671677230923088,1600472923.468496,in_progress
1,51.0,6.997088269514376,0.8842808582002134,19.76839877829773,30.0,1.3333333333333333,18,0.5,False,True,23.16893290373632,15,17.671677230923088,1600472923.5337253,in_progress
1,52.0,7.086887130424418,0.9505325346162579,27.013098004940275,30.0,1.3333333333333333,18,0.5,False,True,23.648362997699344,15,17.671677230923088,1600472923.6149662,in_progress
1,53.0,7.173155456105351,1.0293311677877781,33.528477380897584,30.0,1.3333333333333333,18,0.5,False,True,24.298110386306785,16,17.671677230923088,1600472923.6704857,in_progress
1,54.0,7.222242492542828,1.0816277873895714,37.22375316491113,30.0,1.3333333333333333,18,0.5,False,True,24.701565346167374,16,17.671677230923088,1600472923.7354777,in_progress
1,55.0,7.27559268775746,1.149949058987584,42.051798766312785,30.0,1.3333333333333333,18,0.5,False,True,25.0740932192199,17,17.671677230923088,1600472923.8108509,in_progress
1,56.0,7.339768883067287,1.2471116846781574,48.070163306758104,30.0,1.3333333333333333,18,0.1,False,True,25.467749313034922,17,17.671677230923088,1600472923.8784077,in_progress
1,57.0,7.385763093209262,1.3329964288190643,53.04565506135901,30.0,1.3333333333333333,18,0.1,False,True,25.999538442277416,17,17.671677230923088,1600472923.9412034,in_progress
1,58.0,7.419307578340886,1.4120751769229951,57.60390882639336,30.0,1.3333333333333333,18,0.1,False,True,26.478079711076134,17,17.671677230923088,1600472924.008063,in_progress
1,59.0,7.449417928927542,1.500713815420945,62.37743766763548,30.0,1.3333333333333333,18,0.1,False,True,27.005025653865612,18,17.671677230923088,1600472924.0738637,in_progress
1,60.0,7.468359453462339,1.5838368816131665,67.12984051667681,30.0,1.3333333333333333,18,0.1,False,True,27.487457875778077,18,17.671677230923088,1600472924.1346748,in_progress
1,61.0,7.480486181312706,1.6659145181374582,71.69568745684056,30.0,1.3333333333333333,18,0.1,False,True,27.95552737350634,18,17.671677230923088,1600472924.2009532,in_progress
1,62.0,7.485999294501644,1.7476008388176392,76.18508668609506,0.0,1.3333333333333333,9,0.1,False,True,28.237302900117715,18,17.671677230923088,1600472924.279584,in_progress
1,63.0,7.4781949881169245,1.8895079757585154,84.41035834510662,0.0,1.3333333333333333,9,0.1,False,True,28.79006899703589,20,17.671677230923088,1600472924.3367443,in_progress
1,64.0,7.472720719369822,1.9338880951874378,86.71285978671348,0.0,1.3333333333333333,9,0.1,False,True,28.805529169301085,20,17.671677230923088,1600472924.4161782,in_progress
1,65.0,7.4498945707891915,2.045633122898969,92.73424903608603,30.0,1.3333333333333333,18,0.1,False,True,29.420576252497384,20,17.671677230923088,1600472924.477972,in_progress
1,66.0,7.429042033788979,2.1123292438265318,96.71266261424223,-30.0,1.3333333333333333,0,0.1,False,False,29.815534257406256,20,17.671677230923088,1600472924.5458443,in_progress
1,67.0,7.3895463131645585,2.2143276541964347,102.34605953464892,-10.000000000000004,1.3333333333333333,6,0.1,False,False,30.43438765119213,21,17.671677230923088,1600472924.612319,in_progress
1,68.0,7.3573064051806885,2.2895893907617437,105.67439666964017,0.0,2.6666666666666665,10,0.1,False,False,30.89706648304606,21,17.671677230923088,1600472924.6792004,in_progress
1,69.0,7.311227942325941,2.3819056091683097,109.7878372827837,30.0,1.3333333333333333,18,0.1,False,False,31.4535018469771,21,17.671677230923088,1600472924.7439117,in_progress
1,70.0,7.258492293445541,2.460383662790075,114.88122301628393,0.0,2.6666666666666665,10,0.1,False,False,31.62052657099036,21,17.671677230923088,1600472924.810366,in_progress
1,71.0,7.199782867354744,2.5337645268577496,119.72684612923956,0.0,2.6666666666666665,10,0.1,False,True,32.15230302361835,22,17.671677230923088,1600472924.8758001,in_progress
1,72.0,7.111593290150136,2.6291351132887675,125.72727636032737,30.0,1.3333333333333333,18,0.1,False,True,32.60458153078653,22,17.671677230923088,1600472924.9448586,in_progress
1,73.0,7.025518210835279,2.7078643417359705,130.89231718445728,-10.000000000000004,4.0,8,0.1,False,True,33.26329516625903,22,17.671677230923088,1600472925.0085428,in_progress
1,74.0,6.934784592236789,2.7777027586261895,136.04700063085335,20.0,1.3333333333333333,15,0.1,False,False,33.91108686768046,23,17.671677230923088,1600472925.0728607,in_progress
1,75.0,6.84765108441609,2.8322156465943817,141.56281368568702,30.0,1.3333333333333333,18,0.1,False,False,34.365905638452254,23,17.671677230923088,1600472925.2451553,in_progress
1,76.0,6.611396640932493,2.9259734975557707,154.63103269627868,-10.000000000000004,4.0,8,0.1,False,True,35.532479893460774,24,17.671677230923088,1600472925.280442,in_progress
1,77.0,6.567384049495621,2.9364453737142657,156.93006082278512,9.999999999999998,1.3333333333333333,12,0.1,False,True,35.532479893460774,24,17.671677230923088,1600472925.347629,in_progress
1,78.0,6.473824185638202,2.9558442383501875,161.47226769281693,20.0,1.3333333333333333,15,0.1,False,True,36.01954249806136,24,17.671677230923088,1600472925.4134207,in_progress
1,79.0,6.38312933588192,2.9647312785147237,165.8787084251632,20.0,1.3333333333333333,15,0.1,False,True,36.535217556319076,24,17.671677230923088,1600472925.4808383,in_progress
1,80.0,6.28650587093546,2.964641623881388,170.96478736898405,9.999999999999998,1.3333333333333333,12,0.1,False,True,37.07910307612101,25,17.671677230923088,1600472925.5416994,in_progress
